# Khmer Calendar event snapshot v1
# source=https://khmer-lunar-calendar.com/
# captured_at=2026-09-10T05:42:30.174Z
# coverage=2000-01-01/2030-12-31
# database_sha256=6efda12f4ec4435fe43e3a11da00bea2e2d305149d64062c5c60f04f7f5765d1
# columns=id,date,title_km,title_en,official_source_url
8c69f9721d688ba1ba524757	2016-04-15	ពិធី​បុណ្យ​ចូល​ឆ្នាំ​ថ្មី ប្រពៃណី​ជាតិ - វារ:​វ័ន​បត	Khmer New Year - Veareak Vanabat	
bd807f2347541eea1c4a26fa	2016-04-16	ពិធី​បុណ្យ​ចូល​ឆ្នាំ​ថ្មី ប្រពៃណី​ជាតិ - ថ្ងៃ​ឡើង​ស័ក	Khmer New Year - Veareak Laeung Sak	
e3f33e89d819486eca942fc5	2016-04-28	ទិវា​ពិភព​លោក ដើម្បីសុវត្ថិភាព និងសុខភាពការងារ ខួបលើកទី១៣	World Day for Safety and Health at Work	
f3191697402707b6beb04699	2016-04-30	កម្ពុជា​ចូល​ជា​សមា​ជិក​អាស៊ាន ខួបលើកទី១៧	Cambodia joined The Association of Southeast Asian Nations (ASEAN)	
089a88a855f17bd723500bb1	2016-05-01	ទិវា​ពលកម្ម​អន្តរជាតិ ខួបលើកទី១៣០	International Labor Day	
e9c13088cfcdc1d372a60e4e	2016-05-03	ទិវា​សេរី​ភាព​សារ​ពត៌​មាន​ពិភព​លោក ខួបលើកទី២៣	World Press Freedom Day	
4a7739386fc0fb3888973645	2016-05-08	ទិវា​អ្នក​ម្តាយ	Mother's Day	
c73612658f096c1fdaf497a4	2016-05-08	ទិវា​ពិភព​លោក​កាក​បាទ​ក្រហម អឌ្ឍចន្ទក្រហម	World Red Cross and Red Crescent Day	
7c61b79feb24fe2e801f738b	2016-05-13	ព្រះ​រាជ​ពិធី​បុណ្យ​ចម្រើន​ព្រះ​ជន្ម ព្រះ​ករុណា​ព្រះ​បាទ​សម្តេច​ព្រះ​បរម​នាថ នរោត្តម សីហមុនី ព្រះ​មហាក្សត្រ​នៃ​ព្រះរាជាណាចក្រ​កម្ពុជា	King Sihamoni's Birthday	
370c07a8f1d8c3b8c1e5da03	2016-05-14	ព្រះ​រាជ​ពិធី​បុណ្យ​ចម្រើន​ព្រះ​ជន្ម ព្រះ​ករុណា​ព្រះ​បាទ​សម្តេច​ព្រះ​បរម​នាថ នរោត្តម សីហមុនី ព្រះ​មហាក្សត្រ​នៃ​ព្រះរាជាណាចក្រ​កម្ពុជា	King Sihamoni's Birthday	
89ac2786e5a49e487c601f26	2016-05-15	ព្រះ​រាជ​ពិធី​បុណ្យ​ចម្រើន​ព្រះ​ជន្ម ព្រះ​ករុណា​ព្រះ​បាទ​សម្តេច​ព្រះ​បរម​នាថ នរោត្តម សីហមុនី ព្រះ​មហាក្សត្រ​នៃ​ព្រះរាជាណាចក្រ​កម្ពុជា	King Sihamoni's Birthday	
95b9004bc1100f777365720f	2016-05-15	ទិវា​អន្តរ​ជាតិ​នៃ​គ្រួសារ	International Day of Families	
7f7ec1244b7fafe6e78e1a6c	2016-05-16	កំណើត​នគរ​បាល​ជាតិ ខួបលើកទី៧១	Birth of the National Police	
33a50510b0c670e4f7e8de1c	2016-05-20	ពិធី​បុណ្យ​វិសាខ​បូជា	Visak Bochea	
88c29a93a3e44e756a06df94	2016-05-20	ទិវា​ជាតិ​នៃ​ការ​ចង​ចាំ	National Day of Remembrance	
28ed485bf16b1589727f1153	2016-05-24	ព្រះ​រាជ​ពិធី​ច្រត់​ព្រះ​នង្គ័ល	Royal Ploughing Ceremony	
3edc3825e8b618081a22300d	2016-05-31	ទិវា​ពិភព​លោក​គ្មាន​ថ្នាំ​ជក់	World No Tobacco Day	
5d71650fc0f5b22017be984a	2016-06-01	ទិវា​កុមារ​អន្តរ​ជាតិ ខួបលើកទី៦៧	International Children's Day	
7c21d111a5eecdd8de7e8122	2016-06-05	ទិវា​បរិ​ស្ថាន​ជាតិ និង​បរិ​ស្ថាន​ពិភព​លោក ខួបលើកទី២០	National and World Environment Day	
4609022973eb66bb0b21fe26	2016-06-09	សែន​នំ​ចាំង	Sticky Rice Dumplings (Zongzi)	
59c0383fe557d1445cb6927c	2016-06-12	ទិវា​ពិភព​លោក​ប្រឆាំង​ពលកម្ម​កុមារ ខួបលើកទី១៥	Happy World Day Against Child Labour	
ef6700fdfc564196b8078aa0	2016-06-15	តុលា​ការ​យុត្តិ​ធម៌​អន្តរ​ជាតិ​ក្រុង​ឡា​អេ សម្រេច​ឱ្យ​កម្ពុជាជាម្ចាស់កម្មសិទ្ធិ លើប្រាសាទព្រះវិហារ ខួបលើកទី៥៤	International Court of Justice in The Hague declared Cambodia is the owner of the Preah Vihear Temple	
4f77ad41cb48e511a8532816	2016-06-18	ព្រះ​រាជ​ពិធី​បុណ្យ​ចម្រើន​ព្រះ​ជន្ម សម្តេច​ព្រះ​មហាក្សត្រី នរោត្តម មុនិនាថ សីហនុ ព្រះ​វររាជ​មាតា​ជាតិ​ខ្មែរ ក្នុង​សេរីភាព សេចក្តីថ្លៃថ្នូរ និង​សុភមង្គល	Queen Mother's Birthday	
5b3a5cbffbe16c5a44076e49	2016-06-19	ទិវា​លោក​ឪពុក	Father's Day	
fb5dfdfbcd88e2afbd3a4c92	2016-06-26	ទិវា​អន្តរ​ជាតិ​ប្រយុទ្ធ​ប្រឆាំង​គ្រឿង​ញៀន	International Day Against Drug Abuse and Illicit Trafficking	
c047df4213f35fe000945008	2016-07-01	ទិវា​មច្ឆា​ជាតិ	National Fish Day	
fe314ed16e1d6503fd4e18c2	2016-07-03	កម្ពុជា​ចូល​ជា​សមា​ជិក​អង្គ​ការ​យូណេស្កូ ខួបលើកទី៦៥	Cambodia joined UNESCO	
ed5a9a7fb6726f3e02f6b573	2016-07-07	ប្រាសាទ​ព្រះ​វិហារ ត្រូវ​បាន​ចុះ​ក្នុង​បញ្ជី​បេតិក​ភណ្ឌ​ពិភពលោករបស់អង្គការយូណេស្កូ ខួបលើកទី៨	Temple of Preah Vihear was inscribed on the UNESCO World Heritage List	
10d0930e55244f9044160a1d	2016-07-09	រុក្ខ​ទិវា	Arbor Day	
e49a346165cae751cd9187a4	2016-07-11	ទិវា​ជាតិ​ប្រជាជន និងប្រជាជន​ពិភព​លោក	National Population Day and World Population Day	
c1aa594be2722a3e63375b4e	2016-07-12	ពិធី​សិត​ទៀន​ព្រះ​វស្សា	Buddhist Lent Candles Making Day	
4c7d8d2f0a36cedd9b39e7d7	2016-07-18	បំបួស​នាគ​ខ្នាន	The Ordained Dragon Monk	
4d7178fadaf741c0298eaf7e	2016-07-20	ចូល​ព្រះ​វស្សា	Beginning of Buddhist Lent	
48487171e834b71f1ab349fa	2016-07-31	ទិវា​ឧទ្យានុ​រក្សពិភពលោក ខួបលើកទី៩	World Ranger Day	
6f5b4665ed799481a69303ab	2016-07-31	សារ​មន្ទីរ​ឧក្រិដ្ឋ​កម្ម​ប្រល័យ​ពូជ​សាសន៍​ទួល​ស្លែង ត្រូវ​បានចុះក្នុងបញ្ជីស្មារតីចងចាំ នៃពិភពលោករបស់យូណេស្កូ ខួបលើកទី៧	The archives of Tuol Sleng Genocide Museum are registered as part of the Memory of the World by UNESCO	
d04b39973d1da93b0480a3ce	2016-08-09	ទិវា​អន្តរ​ជាតិ​ជនជាតិដើមភាគតិចពិភពលោក	International Day of the World's Indigenous Peoples	
6f150bb04e73a10774773284	2016-08-12	ទិវា​យុវជន​អន្តរ​ជាតិ	International Youth Day	
4d4ad11386a75e6e2dc688ee	2016-08-17	សែន​ក្បាល​ទឹក	Ghost Festival	
13e3a2252483b839d17da94a	2016-09-08	ទិវា​អក្ខរ​កម្ម​អន្តរ​ជាតិ	International Literacy Day	
1cd5f04390d37461e5a9e7f2	2016-09-15	សែន​លោក​ខែ	Mid-Autumn Festival	
007ecd9b8bed0946f35fa668	2016-09-16	ទិវា​អូ​ហ្សូន​បរិ​ស្ថាន​អន្តរ​ជាតិ ខួបលើកទី៣១	International Day for the Preservation of the Ozone Layer	
87ed5845a221bbf9fe98c9fc	2016-09-17	បិណ្ឌ ១	Ben 1	
11db83884c9c6285c2e397db	2016-09-18	បិណ្ឌ ២	Ben 2	
7bc79979e45803b5e299a664	2016-09-19	បិណ្ឌ ៣	Ben 3	
869485f75f1c5f4609ff15d2	2016-09-20	បិណ្ឌ ៤	Ben 4	
0b058af9688c681708fe855b	2016-09-21	បិណ្ឌ ៥	Ben 5	
6eb783d4c5ff3ae610963472	2016-09-21	ទិវា​សន្តិ​ភាព​អន្តរ​ជាតិ	International Day of Peace	
c5d84bc79cef96f2928d146e	2016-09-22	បិណ្ឌ ៦	Ben 6	
e9719bafdea91afb5c711331	2016-09-23	បិណ្ឌ ៧	Ben 7	
1bd056666a9d0f3b3f676bf9	2016-09-24	បិណ្ឌ ៨	Ben 8	
50a6ca897c97bb8a51b4a133	2016-09-24	ទិវា​ប្រកាស​រដ្ឋ​ធម្មនុញ្ញ ខួបលើកទី២៣	Constitution Day	
e50fdbf1ae628c055311245c	2016-09-25	បិណ្ឌ ៩	Ben 9	
cc8473175deec688dd68d992	2016-09-26	បិណ្ឌ ១០	Ben 10	
6e18b16aab293c9f859e791c	2016-09-27	បិណ្ឌ ១១	Ben 11	
dcfdc750493f7dc538346c19	2016-09-27	ទិវា​ទេស​ចរណ៍​ពិ​ភព​លោក	World Tourism Day	
859ba5093c7ab059fe3e90e4	2016-09-28	បិណ្ឌ ១២	Ben 12	
15d0cd9d2d012a0370a766d2	2016-09-29	បិណ្ឌ ១៣	Ben 13	
92cbb0331d8d48e3db92bb15	2016-09-30	ពិធី​បុណ្យ​ភ្ជុំ​បិណ្ឌ	Pchum Ben Festival	
22fa130eb7fe2df5961ce83c	2016-10-01	ពិធី​បុណ្យ​ភ្ជុំ​បិណ្ឌ	Pchum Ben Festival	
3f8516159c9f3f85d4b3338e	2016-10-01	ទិវា​មនុស្ស​ចាស់​កម្ពុជា  និងទិវាមនុស្សចាស់អន្តរជាតិ ខួបលើកទី១៨	Cambodian Older Persons Day and the International Day of Older Persons	
1a62d1347005ac99b5712a40	2016-10-02	ពិធី​បុណ្យ​ភ្ជុំ​បិណ្ឌ	Pchum Ben Festival	
ee4572c97072083c701303ba	2016-10-05	ទិវា​គ្រូ​បង្រៀន​ពិភព​លោក	World Teacher's Day	
3bd00a99dba3ced5f53ae001	2016-10-15	ទិវា​ប្រារព្ធ​ពិធី​គោរព​ព្រះវិញ្ញាណក្ខន្ធ ព្រះករុណា​ព្រះបាទ​សម្តេច​ព្រះ នរោត្តម សីហនុ ព្រះមហាវីរក្សត្រ ព្រះ​វររាជ​បិតា​ឯករាជ្យ បូរណភាព​ទឹកដី និង​ឯកភាព​ជាតិ​ខ្មែរ	King Father's Commemoration Day	
cb91d5fc666f615c6fb17c07	2016-10-16	ចេញ​​ព្រះ​វស្សា	Ending of Buddhist Lent	
61b9fe83a8532c08aeb4fc3f	2016-10-17	កឋិន​កាល	Kathen Kal	
f26ee793f40c5bed2f8a194c	2016-10-23	ទិវារំលឹក​ខួប​នៃ​កិច្ចព្រមព្រៀង​សន្តិភាព​ទីក្រុង​ប៉ារីស	Paris Peace Agreement Day	
0c405328faabc5ffc48125a1	2016-10-29	ព្រះ​រាជ​ពិធី​គ្រង​ព្រះ​បរម​រាជ​សម្បត្តិ​របស់​ ព្រះ​ករុណា​ព្រះ​បាទ​សម្តេច​ព្រះ​បរមនាថ នរោត្តម សីហមុនី ព្រះ​មហាក្សត្រ​នៃ​ព្រះរាជាណាចក្រ​កម្ពុជា	King's Coronation Day	
bdd3aae4cbed6bdc030f2074	2016-10-31	បុណ្យ​ហាឡូវីន	Halloween	
c6daf5a5bcb9fab945698f31	2016-11-07	របាំ​ព្រះ​រាជ​ទ្រព្យ ត្រូវ​បាន​ចុះ​ក្នុង​បញ្ជី​បេតិ​កភណ្ឌ​វប្បធម៌អរូបីនៃមនុស្សជាតិ ខួបលើកទី១៣	Royal Ballet of Cambodia inscribed on the Representative List of the Intangible Cultural Heritage of Humanity	
b389301252b6aab2b9b807fd	2016-11-09	ពិធី​បុណ្យ​ឯករាជ្យ​ជាតិ ខួបលើកទី៦៣	Independence Day	
754858f4fb90356732ea4ef0	2016-11-13	ព្រះ​រាជ​ពិធី​បុណ្យ​អុំ​ទូក បណ្ដែត​ប្រទីប និង​សំពះ​ព្រះ​ខែ អកអំបុក	Water Festival	
6b783295e81638e189a53c89	2016-11-14	ព្រះ​រាជ​ពិធី​បុណ្យ​អុំ​ទូក បណ្ដែត​ប្រទីប និង​សំពះ​ព្រះ​ខែ អកអំបុក	Water Festival	
aba53ea0c736e40b8ef6e30d	2016-11-15	ព្រះ​រាជ​ពិធី​បុណ្យ​អុំ​ទូក បណ្ដែត​ប្រទីប និង​សំពះ​ព្រះ​ខែ អកអំបុក	Water Festival	
b4595ab9405a3a4ab5c85f86	2016-11-25	ល្ខោន​ស្រមោល​ស្បែក​ ត្រូវ​បាន​ចុះ​ក្នុង​បញ្ជី​បេតិក​ភណ្ឌវប្បធម៌អរូបីនៃមនុស្សជាតិ ខួបលើកទី១១	Khmer Shadow Theatre inscribed on the Representative List of the Intangible Cultural Heritage of Humanity	
9eeceed069389329dea5dad5	2016-11-30	ចាប៉ី​ដង​វែង ត្រូវ​បាន​ចុះ​ក្នុង​បញ្ជី​បេតិក​ភណ្ឌ​វប្បធម៌អរូបីនៃមនុស្សជាតិ	Chapei Dang Veng inscribed on the List of Intangible Cultural Heritage in Need of Urgent Safeguarding	
6de45ff211ff09d71716ca17	2016-12-01	ទិវា​ពិភព​លោក​ប្រ​យុទ្ធ​ប្រឆាំង​នឹងជម្ងឺអេដស៍	World AIDS Day	
d004fd2d9f417030d4c0b17a	2016-12-02	ល្បែង​ទាញ​ព្រ័ត្រ ត្រូវ​បាន​ចុះ​ក្នុង​បញ្ជី​បេតិកភណ្ឌពិភពលោក ខួបលើកទី១	Tug of War inscribed on the Representative List of the Intangible Cultural Heritage of Humanity	
26917ce68a55490723c92722	2016-12-03	ទិវា​ជន​ពិ​ការ​ពិភព​លោក	International Day of Disabled Persons	
32077826ca9922e451058d11	2016-12-07	ទិវា​អា​កាស​ចរណ៍ស៊ីវិល	Civil Aviation Day	
a2367fab92c47a1aa4e3fb50	2016-12-09	ទិវា​ប្រយុទ្ធ​ប្រឆាំង​អំពើ​ពុករលួយ	Anti-Corruption Day	
72de297290c7b93c53843547	2016-12-10	ទិវា​សិទ្ធិ​មនុស្ស​អន្តរជាតិ ខួបលើកទី៦៨	International Human Rights Day	
167e8393c9de172cb1c59aa1	2016-12-12	ទិវា​ជាតិ​ប្រឆាំង​ការ​ជួញ​ដូរ​មនុស្ស	National Anti-Human Trafficking Day	
35d94291bfd7162fa93ab16d	2016-12-14	កម្ពុជា​ចូល​ជា​សមា​ជិក​អង្គ​ការ​សហ​ប្រជាជាតិ ខួបលើកទី៦១	Cambodia became a member of the United Nations	
bde279c2debeac5a38b6c86f	2016-12-14	តំបន់​រមណី​ដ្ឋាន​អង្គរ ត្រូវ​បាន​ចុះ​ក្នុង​បញ្ជី​បេតិក​ភណ្ឌ​ពិភពលោករបស់អង្គការយូណេស្កូ ខួបលើកទី២៤	Angkor was inscribed on the UNESCO World Heritage List	
